"SMILES", "Ki"
"CC(c1c(CCN(C)C)sc2ccccc12)c1cc(C)ccn1","390.0"
"COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12","5.0"
"OC(=O)C1CN(CCO1)C1CC[C@@]2(C1)Cc1ccccc1Cc1ccccc21","63.1"
"CC(c1nccs1)c1c(CCN(C)C)sc2ccccc12","35.0"
"Cc1cc2c(Nc3ccccc3N=C2N2CCNCC2)s1","22.0"
"CNC(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1","4.2"
"CCOc1cc(CN2CCC(CC2)Nc2nc3ccccc3o2)ccc1OC","624.0"
"C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C",
"COCn1ncc(cc1=O)-c1ccc(OCCCN2CCC[C@H]2C)cc1","10000.0"
"Cc1cc(F)ccc1OC1CCN(CC2CCN(CC2)[C@@](C)(Cc2ccc(F)cc2)C(O)=O)CC1","79.43"
"Cc1c(Cl)c(Cl)ccc1OC1CCN(CC2CCN(CC2)[C@@H](Cc2ccccc2)C(O)=O)CC1","63.1"
"OC(=O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)cc2)CC1","398.11"
"NC(=N)NC(=O)c1nc(Cl)c(N)nc1N",
"O=c1ccc2ccccc2o1",
"OCCNC(=O)c1cccc2N(CCc12)c1cc(Cc2cc(F)cc(c2)C(F)(F)F)ncn1",
"CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12",
"ClCCNP1(=O)OCCCN1CCCl",
"CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(O)=O)cc1)c1ccccn1",
"CN1CCN(CC1)c1ccc2CN(Cc2c1)C(=O)OCc1ccccc1","483.0"
"C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cc(F)c(=O)[nH]c1=O",
"Fc1ccc(Cn2c(nc3ccccc23)C2CCCN(Cc3ncco3)C2)cc1","8.1"
"CN1CCN(CC1)C1=Nc2ccc(Cl)cc2Oc2ccccc12","7.762"
"Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1","10.0"
"OC1(CCN(CCCC(=O)c2ccc(F)cc2)C1)c1ccc(Cl)cc1","259.6"
"Clc1ccc(Cc2nn(C[C@H]3CCCN3CCCCc3ccc(OCCCN4CCCCCC4)cc3)c(=O)c3ccccc23)cc1","10.0"
"COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O","0.537"
"COc1cc2OC[C@H]3[C@H](CN4CCN(CC=C(C)c5ccccc5)CC4)ON=C3c2cc1OC","1000.0"
"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1",
"CN1CCN(CC1)c1cc(nc(NCCc2ccccc2)n1)-c1ccccc1","3311.31"
"CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1",
"O=C(NCCCCN1CCN(CC1)c1ccccc1)c1ccc2ncccc2c1","110.0"
"CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O",
"NC(=O)CN1CCCC1=O",
"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC",
"Cc1cccc(c1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1","6600.0"
"Fc1ccc(cc1)C(=O)CCCN1C2CCC1CN(CC2)c1ccc(Cl)cc1","1014.0"
"Cl.NC[C@H]1CC[C@@H](CC1)C(=O)Oc1ccc(CCC(O)=O)cc1",
"[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1",
"COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl",
"Fc1ccc2c(noc2c1)C1CCN(CCCCNS(=O)(=O)c2cc3ccccc3s2)CC1","69.0"
"CN(C)CC1C[C@H]2[C@H](O1)c1ccccc1OCc1ccccc21","20.6"
"O=C1NCN(c2ccccc2)C11CCN(CCCCc2c[nH]c3ccccc23)CC1","275.42"
"Clc1ccc2n(C3CCN(CCCCc4c[nH]c5ccccc45)CC3)c(=O)[nH]c2c1","245.47"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)CC(C)C)CC1","933.25"
"FC(F)(F)c1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","10000.0"
"COc1cc(Cl)ccc1O[C@@H]([C@H]1CNCCO1)c1ccccc1","26.0"
"Brc1ccc(cc1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1","1500.0"
"OC(=O)COc1ccccc1N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","15.85"
"COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(C)cc2)CC1","665.0"
"CCN(C(C)=O)c1cccc(c1)-c1ccnc2c(cnn12)C#N",
"OC(=O)c1ccc(CCCCN2CCC(CC2)C(O)(c2ccccc2)c2ccccc2)cc1","203.0"
"Cc1ccc(CCCCC2CCC(CC2)C(O)(c2ccccc2)c2ccccc2)cc1",
"CCCC[C@H](CC)COC(=O)c1ccccc1C(=O)OC[C@H](CC)CCCC",
"C(C1C[C@H]2[C@H](O1)c1ccccc1Cc1ccccc21)N1CCC(CC1)c1ccccc1","29.7"
"O.C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O",
"Cc1nc(N)sc1CCCN\\C(N)=N\\C(=O)NC1CCCCC1","24547.09"
"CC(c1c(CCN(C)C)sc2ccccc12)c1ccc(C)nc1","69.0"
"COc1ccc(cn1)C(C)c1c(CCN(C)C)sc2ccccc12","120.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)C2CCC2)cc1","354.81"
"CN1C(=O)C[C@@H](C(C(=O)NCCCN2CCC(CC2)(C#N)c2ccc(F)cc2C#N)=C1C)c1ccc(F)c(F)c1","616.0"
"[Cl-].COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4",
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",
"CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1",
"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O",
"Cl.Cl.OC(=O)COCCN1CCN(CC1)[C@H](c1ccccc1)c1ccc(Cl)cc1","50.0"
"CN(C)CCOC(c1ccccc1)c1ccccc1","20.0"
"CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1",
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)\\C=C\\c2ccc(OC)cc2)CC1","616.6"
"NC(=O)N(O)CCC#C[C@@H]1CC[C@@H](CN2CCN(CC2)[C@H](c2ccccc2)c2ccc(Cl)cc2)O1","50.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2c[nH]cn2)cc1","524.81"
"CN1CCC(CC1)c1cn(-c2ccc(F)cc2)c2ccc(cc12)-c1cncnc1",
"CN1CCN(CC1)[C@@H]1Cc2ccccc2Sc2ccc(Cl)cc12","12.0"
"CC(=O)NCc1ccc2n(cc(C3CCN(CCN4CCNC4=O)CC3)c2c1)-c1ccc(F)cc1","64.0"
"CN1CCN(CC1)c1nc(NCc2cccs2)c2cc(Cl)ccc2n1","19.95"
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2ccc(F)cc2)CC1","208.93"
"OC(=O)Cc1ccc(cc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","19.95"
"OC(=O)c1ccccc1CN1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","63.1"
"Cc1cccc(C[C@H](N2CCC(CN3CCC(CC3)Oc3ccc(Cl)c(Cl)c3)CC2)C(O)=O)c1","15.85"
"COc1ccc(cc1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1","4400.0"
"COc1c(C)c2COC(=O)c2c(O)c1CC=C(C)CCC(O)=O",
"CCc1nc2ccc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c2s1","398.11"
"Cc1nc2ccc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c2s1","251.19"
"OC(=O)C1=CCCN(C1)C1CCC2(C1)Cc1cc(F)ccc1Cc1ccccc21","39.81"
"Cc1c(C)c2OC(C)(CN3CCN(CC3)c3cc(nc(n3)N3CCCC3)N3CCCC3)CCc2c(C)c1O","1718.0"
"Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1",
"Clc1ccc(OC2CCN(CCCOc3cccc(c3)C#N)CC2)cc1Cl","12.59"
"C1CN2C[C@@H](N=C2S1)c1ccccc1",
"Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C","3162.28"
"Cc1ccc2c(cccc2n1)-c1nnc(SCCCN2CCc3cc4nc(oc4cc3CC2)C(F)(F)F)n1C","1584.89"
"CCc1nc2cc3CCN(CCCSc4nnc(-c5ccc(F)c(F)c5)n4C)CCc3cc2o1","2511.89"
"CCc1nc2cc3CCN(CCCSc4nnc(-c5ccc(cc5)C(F)(F)F)n4C)CCc3cc2o1","3162.28"
"Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(oc4cc3CC2)C2CC2)n1C","3162.28"
"CN1CCN(CC1)C1=Nc2ccc(Cl)cc2Oc2ccccc12","7.762"
"Cc1ccc2c(cccc2n1)-c1nnc(SCCN2CCc3cc4nc(oc4c(C)c3CC2)C(F)(F)F)n1C","2511.89"
"CCc1nc2cc3CCN(CCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1","2511.89"
"CCc1nc2cc3CCN(CCCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1","1995.26"
"O=C1NC(C(=O)N1CCCN1CCCCC1)(c1ccccc1)c1ccccc1","6165.95"
"CO[C@H]1C=CO[C@@]2(C)Oc3c(C2=O)c2C4=NC5(CCN(CC(C)C)CC5)NC4=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(=O)c2c(O)c3C",
"Cc1nc2cc3CCN(CCCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3c(Br)c2o1","1995.26"
"Fc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","10000.0"
"Clc1ccc(OC2CCN(CC2)C2CCN(CC2)C(=O)c2ccc(cc2)-c2noc(=O)[nH]2)cc1Cl","15.85"
"Cc1ccc(cc1)S(=O)(=O)NC(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)cc1C","25.12"
"CN1CCCC(CN2c3ccccc3Sc3ccccc23)C1","3.126"
"CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C",
"COc1ccc(cc1)N1CCN(CCCNC(=O)Cn2c3nccc(C)c3n3cccc3c2=O)CC1","1000.0"
"CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1","2.794"
"COc1ccc(cc1)C(=O)N1CCCC1=O",
"NC(N)=Nc1nc(CSCC\\C(N)=N\\S(N)(=O)=O)cs1",
"Cc1cnn(c1)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","6.9"
"NC1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)CC1","3548.13"
"CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C1C[C@@H](O)C[C@H](O)C1=C",
"C(CN1CCN(CC1)c1ncccn1)Cc1nc2ccccc2s1","730.0"
"OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl",
"CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c1ccccc1",
"CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2cccc(F)c2F)CC1","1023.29"
"CC12CCC(CC1)C(C)(C)O2",
"NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O",
"ClC(Cl)Cl",
"Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1",
"Cc1cc(O)cc(C)c1Cl",
"CCc1ccc(cc1)C(=O)C(C)CN1CCCCC1",
"CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl",
"CN1C[C@@H](C[C@H]2[C@H]1Cc1c[nH]c3cccc2c13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O",
"CC(C)(Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C",
"Cn1cnc(c1Sc1ncnc2[nH]cnc12)[N+]([O-])=O",
"Cc1cc(F)ccc1O[C@@H]([C@H]1CNCCO1)c1ccccc1","10.0"
"OC(=O)C1CCN(CC1)C1CCC2(C1)Cc1ccccc1Oc1ccccc21","79.43"
"OC=O.Fc1cc(F)cc(c1)C(=O)N1CCN(C(=O)C1)c1ccc(OC2CCN(CC2)C2CCC2)cc1","1584.89"
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",
"CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1",
"CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12",
"COc1ccccc1N1CCN(CC1)C(=O)Nc1ccc(OC)c(c1)N1CCN(C)CC1","10000.0"
"Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12","510.0"
"CC(C=C1SC(=S)N(CC(O)=O)C1=O)=Cc1ccccc1",
"CC1CC(CC(C)(C)C1)OC(=O)C(O)c1ccccc1",
"CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O",
"C[C@H](Cc1ccccc1)N(C)CC#C",
"OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O",
"NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(CC2)C(c2ccc(F)cc2)c2ccc(F)cc2)cc1","26.0"
"CCC1(CCC(C)C)C(=O)NC(=O)NC1=O",
"CN(Cc1cccc(F)c1)[C@@H]1C2C3CC4C5CC(C2C35)C14","10000.0"
"N(c1ccccc1)c1ccc(Nc2ccccc2)cc1",
"OC12C3C4C5C3C(C3C5CC4C13)N2Cc1cccc(F)c1",
"Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1","4553.0"
"OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1",
"CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1","4.467"
"Cc1noc2cc3CCN(CCCSc4nnc(-c5ccc(cc5)C(F)(F)F)n4C)CCc3cc12","630.96"
"CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1",
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\\C=C\\C=C\\CC\\C=C\\C=C\\C=C\\C=C\\2)[C@@H](O)[C@@H](N)[C@@H]1O",
"C[C@@H]1CCCN1CCCOc1ccc(cc1)-c1ccc(=O)n(C)c1","10000.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CCC)CC2)cc1","3388.44"
"OC(=O)c1cccc(c1)C(=O)N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","125.89"
"Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O",
"CN1CCN(CC1)c1cc(NCc2ccccc2Cl)nc(N)n1","1000.0"
"CN1CCN(CC1)c1cc(NCc2ccc(F)cc2)nc(N)n1","1000.0"
"Fc1cccc(CCN[C@@H]2C3C4CC5C6CC(C3C46)C25)c1","2376.0"
"OC(=O)C(N1CCO[C@H](CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)C1)c1ccccc1","100.0"
"OC(COc1cccc2oc(cc(=O)c12)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O",
"Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1",
"NCCc1c[nH]cn1","12589.25"
"Cc1ccc(Cn2c(nc3ccccc23)C2CNCCS2)cc1","1.3"
"OC12C3C4C5C3C(C3C5CC4C13)N2CC1CCCCC1",
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCCCC)cc1","575.44"
"CC(C)NC[C@H](O)COc1cccc2ccccc12",
"OC(=O)C(N1CCC(CC1)N1CCC(CC1)Oc1ccc(Cl)c(Cl)c1)c1ccccc1","63.1"
"COc1ccc(CNc2nc3CCc4ccccc4-c3c(n2)N2CCN(C)CC2)cc1","1071.52"
"CC1CCCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)C1","275.42"
"CN(C)CCC1c2ccccc2Cc2ccccc12","6.0"
"Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C",
"CC(=O)Nc1ccc-2c(Cc3ccccc-23)c1",
"CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1",
"[K+].[K+].CC(C)CC(=O)O[C@H]1[C@H](O[C@@H]2C[C@H]([C@H]3CC[C@@]45C[C@@H](CCC4[C@]3(C)C2)C(=C)[C@H]5O)C(O)=O)O[C@H](CO)[C@@H](OS([O-])(=O)=O)[C@@H]1OS([O-])(=O)=O",
"CN(C)C=O",
"CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21",
"CC[C@H]1c2cc(OC)ccc2CC[C@@]1(C)N","3162.28"
"CCOc1cc(CN2CCC(CC2)Nc2nc3ccccc3o2)cc(OC2CCOCC2)c1","3600.0"
"CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cnco2)cc1","4265.8"
"Fc1ccc(cc1)C(=O)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1","2.0"
"CN(C)CCN1c2cc3ccccc3cc2C(=O)N(C)c2ccc(Cl)cc2C1=O","5000.0"
"O=C1N(CCCCN2CCC3CCCCC3C2)C(=O)c2ccccc12","3630.78"
"Cc1nc2cc3CCN(CCCCSc4nnc(-c5ocnc5C)n4C)CCc3cc2o1","2511.89"
"CN(C)c1nc2cc3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3cc2o1","3162.28"
"Cc1ccc2c(cccc2n1)-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C","3162.28"
"CC(C)c1nc2cc3CCN(CCCSc4nnc(-c5ocnc5C)n4C)CCc3cc2o1","3162.28"
"Cc1nc2cc3CCN(CCCSc4nnc(-c5ccc(F)c(F)c5)n4C)CCc3cc2o1","3981.07"
"CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(O)=O",
"CN(C(=S)Oc1ccc2ccccc2c1)c1cccc(C)c1",
"C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O",
"COc1ccc(cc1)N1CCC(Cc2c[nH]cn2)CC1","1000.0"
"CN1CCN(CC1)[C@H]1Cc2ccccc2Sc2ccc(Cl)cc12","15.0"
"OC(=O)C(N1CCCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)C1)c1ccccc1","63.1"
"O=C1CCCN1c1ccc(Oc2ccc3CCN(CCc3c2)C2CCC2)nc1","2511.89"
"O=C(CCCN1CCc2ccccc2C1)c1ccc(cc1)C#N","158.49"
"NC(=O)c1ccc(cc1)C(=O)CCCN1CCc2ccccc2C1","1584.89"
"CN(C)CCCC(c1ccccc1)c1ccccc1","70.0"
"CC1(C)CC(=O)N(CCCCN2Cc3ccccc3C2)C(=O)C1","3867.0"
"Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3c(F)cccc23)CC1","2.512"
"COc1ccc(CNc2nc(N3CCN(C)CC3)c3CCc4ccccc4-c3n2)cc1","5754.4"
"OC(=O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","50.12"
"CCn1cc(C(O)=O)c(=O)c2cc(F)c(nc12)N1CCNCC1",
"C(NCc1ccccc1)C1c2ccccc2Cc2ccccc12",
"C[C@H](C(O)=O)c1ccc2oc(nc2c1)-c1ccc(F)cc1",
"Clc1ccc(Cc2nn(C[C@H]3CCCN3CCCCc3ccc(OCCCN4CCCCCC4)cc3)c(=O)c3ccccc23)cc1","10.0"
"C(COc1ccc(CCCN2CCN(CC2)c2cccc3cccnc23)cc1)CN1CCCCCC1","79.43"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2OCCF)c1=O","512.0"
"C[C@H](c1c(CCN(C)C)sc2ccccc12)c1ncccc1C","9.3"
"CN1CCC[C@@H]1Cn1nc(Cc2ccc(cc2)C(C)(C)C)c2ccccc2c1=O","398.11"
"CN1CCCC1CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O","63.1"
"C[C@H](CNc1cncc(Cl)n1)N1CCN(CC1)c1ccccc1","1144.0"
"CCOc1ccc(cc1)[C@H](O)CN1CCN(CC1)c1ccccc1F","718.0"
"O[C@@H](CNC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1)COc1cccc(c1)C#N","501.19"
"COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c-3cccccc2-3)CC1",
"CN1CCN(CC1)C1=Nc2ccccc2Nc2sc(C)cc12","2.0"
"Clc1ccc2c(CCc3cccnc3C2=C2CCN(CC3CCCC3)CC2)c1","1.259"
"C[C@@H](c1c(CCN(C)C)sc2ccccc12)c1cccnc1Cl","2.9"
"Cc1c(Cl)c(Cl)ccc1OC1CCN(CC2CCN(CC2)[C@@](C)(Cc2ccccc2)C(O)=O)CC1","199.53"
"OC(=O)[C@H](Cc1cccc(c1)C#N)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","25.12"
"CS(=O)(=O)c1ccccc1C(=O)NCC(O)CNC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1","1258.93"
"O[C@H](CNC(=O)c1c[nH]nc1C1CC1)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","12.59"
"O[C@H](CNC(=O)c1c[nH]c2ccccc12)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","31.62"
"CC1NC(N)=Nc2cccc(Cl)c12","1100.0"
"Cc1c(Cl)c(ccc1OC1CCN(CC2CCN(CC2)[C@@H](Cc2ccc(F)cc2)C(O)=O)CC1)C#N","501.19"
"OC(=O)[C@H](Cc1ccc(cc1)C#N)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","15.85"
"Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]c(=O)c3cc(F)ccc23)CC1","12.59"
"OC(=O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)cc2Cl)CC1","100.0"
"OC(=O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(CC2)Oc2ccc(Cl)c(Cl)c2)CC1","100.0"
"CC(C)[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","1.8"
"NCCc1c[nH]c(CC(c2ccccc2)c2ccccc2)n1","1.2589254117941662E14"
"CNC(NC#N)=NCCSCc1nc[nH]c1C",
"OC(=O)C(F)(F)F.[O-]C(=O)C(F)(F)F.CN(C)c1ccc(\\C=C\\C=C\\c2cc(C)[n+](CCCCCc3c[nH]cn3)c(C)c2)cc1","4786.3"
"CN(CC1CCOCC1)C1CCN(CC1)c1nc2ccccc2n1Cc1ccc(F)cc1","3.9"
"Fc1ccc(Cn2c(nc3ccccc23)N2CCC(CC2)n2ccnc2)cc1","1.3"
"CN(C)CCc1sc2ccccc2c1Cc1cnccn1","75.0"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","2.38"
"CN(C)CCC1=C(Cc2nccnc2C)c2ccccc2C1","63.0"
"O[C@H](CNS(=O)(=O)c1cccc(c1)C#N)CN1CCC(CC1)Oc1ccc(Cl)c(Cl)c1","79.43"
"CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc12","3.4"
"Cc1ccn2c3CCN(CCCSc4nnc(-c5cccc6nc(C)ccc56)n4C)CCc3nc2c1","3162.28"
"OC(=O)C1=CCCN(C1)C1CC[C@]2(C1)Cc1ccccc1Cc1ccccc21","158.49"
"COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2ccccc12","1.0"
"Clc1ccc(cc1)N1CCCN(CCCCc2nc3ccccc3s2)CC1","61.0"
"COc1ccc(CNc2cc(nc(n2)N2CCN(C)CC2)-c2ccccc2)cc1","4168.69"
"Clc1cccc(c1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1","3600.0"
"COc1ccc2C([C@@H](C)c3nccs3)=C(CCN(C)C)Cc2c1","2.5"
"CCN(CC)C(=O)CN1CCCC(C1)c1nc2ccccc2n1Cc1ccc(F)cc1","6.3"
"CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12","0.138"
"O=c1cc(oc2c3ccccc3ccc12)-c1ccccc1",
"C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO",
"ClC(Cl)(Cl)Cl",
"COc1ccc(cc1)C1C(=O)c2ccccc2C1=O",
"CN1C2CCCC1CC(C2)NC(=O)c1nn(C)c2ccccc12",
"COc1ccc2C([C@@H](C)c3nccnc3OC)=C(CCN(C)C)Cc2c1","1.3"
"CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O",
"OC(=O)[C@@H]1CCCN(C1)C1CCC2(C1)c1ccccc1Oc1ccc(Cl)cc1C2=O","199.53"
